Match,HomeGoals,AwayGoals
1,2,1
2,2,0
3,3,1
4,3,0
5,1,3
6,3,2
7,2,4
8,2,2
9,3,1
10,1,2
11,3,2
12,3,1
13,4,2
14,2,1
15,3,2
16,1,1
17,3,1
18,1,4
19,3,0
20,2,1
21,3,2
22,3,2
23,2,0
24,1,2
25,1,2
26,1,2
27,3,0
28,2,1
29,2,0
30,1,3
31,3,0
32,2,0
33,2,3
34,2,0
35,3,2
36,1,3
37,2,0
38,3,1
39,1,3
40,1,2
41,3,1
42,3,1
43,2,3
44,2,2
45,2,0
46,3,2
47,1,3
48,1,2
49,1,3
50,2,0
51,0,3
52,3,0
53,1,1
54,2,1
55,1,3
56,1,3
57,1,2
58,0,2
59,2,1
60,1,1
61,2,3
62,2,0
63,1,2
64,1,3
65,2,0
66,1,3
67,0,3
68,3,1
69,2,3
70,2,0
71,1,2
72,0,3
